Tibetan	Description
ཀ་དག་	pure from the beginning | alpha purity
ཀ་བ་	pillar
ཀརྨ་	action | karma
ཀརྨ་མཱ་ལེ་འཕྲིན་ལས་ཀྱི་རྒྱུད་	Tantra of Enlightened Activity the Karma Ma Ley
ཀརྨ་ཤ་ཏཾ་བམ་པོ་དགུ་	the Sutra on the One Hundred Karmas
ཀུན	all
ཀུན་	all
ཀུན་གཞི	all-ground | all-base
ཀུན་གཞི་	all-ground | all-base
ཀུན་གཞིའི་རྣམ་པར་ཤེས་པ་	alaya consciousness
ཀུན་གཞིའི་རྣམ་ཤེས་	alaya consciousness
ཀུན་ཏུ་བཟང་པོ་	Samantabhadra
ཀུན་ཏུ་སྣང་བ་	total appearance
ཀུན་ཏུ་སྣང་བའི་ཏིང་ངེ་འཛིན་	concentration total appearance
ཀུན་དགའ་བོ་	Ananda
ཀུན་དར་མ	kundarma (another name of the central channel)
ཀུན་དུ་རྟོག་པ་ཆ་དང་བཅས་པ་	discursive thought along with its aspects
ཀུན་བཏགས་	labelled | imaginary | designated
ཀུན་བརྗོད་པའི་ཆོ་འཕྲུལ་	magical emanation of total expression
ཀུན་བྱེད་	all creating
ཀུན་འདུས་རིག་པའི་མདོ་	Sutra of the Compendium of Knowledge
ཀུན་རྟོག་	discursive thought | fiction | examination | consideration | analysis
ཀུན་རྫོབ་	fictional | relative
ཀུན་རྫོབ་ཀྱི་རྩ་	fictional channels
ཀུན་ལས་བཏུས་པ་	compendium
ཀུན་སྤྱོད་	conduct | behavior
ཀོ་	leather
ཀྱང་	Can have several functions a) one of རྒྱན་སྡུད་ used with endings ག་ ད་ བ་ ས་ and re-suffixed ད་ b) inclusion (e.g. also, further, too, moreover, and also as all-inclusive)
ཀླད་པ	brain
ཀླད་པ་	brain
ཀླུ	naga
ཀླུ་རྒྱལ་	naga king
ཀླུང་	a tract of land
ཀློག་	to read | to study
ཀློག་པ་	to read | to study
ཀློག་པའི་འཁོར་ལོ་	Wheel of Reading
ཀློང་	space
ཀློང་ཡངས་	spacious expanse
ཀློང་སྡེ་	space section
ཀློད་	to release | to loosen | to relax
ཁ	mouth | front side | surface
ཁ་	mouth | front side | surface
ཁ་གཡེང་	distraction | scatteredness
ཁ་ཅིག་	one person
ཁ་ཏོན་	recitation | recital
ཁ་དོག་	color
ཁ་ཕྱིར་ལྟ	to be looking faced outward | to be outward looking
ཁ་ཕྱེ་	to open
ཁ་ཟས་	foods
ཁ་ལས་	activities of speech
ཁ་སྦྱར་	to join
ཁ་སྦྱོར་	union | joining | unification
ཁང་	housing
ཁང་པ་	house
ཁང་བཟང་	palace | residence | mansion
ཁབ་	needle
ཁམས་	realm | element | constituent
ཁམས་གསུམ་སྒྲོན་མའི་རྒྱུད་	Tantra of the Lamp of Three Realms
ཁམས་བདེ་བར་གཤེགས་པའི་སྙིང་པོ་	essence of buddha-realm
ཁས་བླངས་	commitment | promise
ཁས་ལེན་པ་	to assert | to verbally declare | to verbally state
ཁུ་ཁྲག་	semen and blood
ཁུ་བྱུག་	cuckoo
ཁུ་ཚུར་	fist
ཁུར	{p} to carry
ཁེངས་པ་	full of oneself | inflated | puffed up
ཁེངས་པ་	was filled up with | have been filled up with
ཁོ་ན	exclusively
ཁོ་བོ་	I | me | me myself
ཁོང་	he
ཁོང་ཁྲོ་	anger
ཁོང་གསེང་	empty crack | crevice | cleft | fissure | hollow
ཁོད་སྙོམས་པ་	even
ཁྱད་པར	difference | special
ཁྱད་པར་	difference | special
ཁྱད་པར་ཅན་	having the special feature
ཁྱད་པར་དུ་	especially
ཁྱད་པར་བ་	specific
ཁྱབ་པ	to pervade | to spread over
ཁྱབ་པ་	to pervade | to spread over
ཁྱབ་བྱེད་	pervader
ཁྱབ་བྱེད་ཀྱི་རླུང་	pervader loong
ཁྱབ་འཇུག་	Vishnu
ཁྱམས་	gallery | hall | yard | court yard
ཁྱི་	dog
ཁྱུང་	Garuda
ཁྱུང་ཆེན་གཤོག་རྫོགས་ཀྱི་རྒྱུད་	Tantra of Great Garuda’s Complete Wings
ཁྱེད་	you
ཁྱེར་	{P} to carry
ཁྱོད་	you
ཁྲག་	blood
ཁྲག་ཁྲིག་	one hundred thousand million
ཁྲག་མཁྲིས་	blood and tripa
ཁྲག་འཐུང་	Heruka | blood-drinker
ཁྲག་འཐུང་མངོན་འབྱུང་གི་རྒྱུད་	Heruka Manifestation Tantra
ཁྲིད་	instruction | guidance
ཁྲིད་ཡིག་	texbook | written instructions
ཁྲིམས	rule | law | regulation
ཁྲུ་	cubit
ཁྲུས་གསོལ་	bath offering
ཁྲེགས་ཆོད་	cutting-through
ཁྲོ་བོ་	wrathful
ཁྲོ་བོ་བཅུའི་རྒྱུད་	the Ten Wrathful Ones Tantra
ཁྲོ་མོ་	female wrathful one
ཁྲོན་པ་	a well
ག་གོན་	Tapusha
ག་ཆད་པ་	despair
ག་བུར་	camphor
ག་ལ་	how could
གང་	who | what | which
གང་དག་	which | what | who
གང་པོ་	Purna
གང་བ	to become full | to be filled
གང་བ་	to become full | to be filled
གང་ཞིག་	someone | one who
གང་ཞེ་ན་	if asked why | if asked how
གང་ཟག་	(ordinary) person
གང་ཡང་	whatever | whatsoever | anything |  any | nothing | none at all
གང་རུང་	whichever | whatever | any | whoever
གངས་རིར་གནས་པའི་སྡེ་	the group dwelling on the snowy mountain
གངྒཱ	Ganga
གཅི་	urine
གཅིག	one
གཅིག་	one||same
གཅིག་ཉིད་	oneness
གཅིག་པུ་	sole | single | alone
གཅུ	to twist around
གཅུ་བ་	to twist around
གཅུས་པ་	{P} to twist around
གཅེས་པ་	to cherish | to hold dear
གཅོད་	to cut | to cut through | to stop | to end
གཅོད་པ་	to cut | to cut through | to stop | to end
གཉིད་	sleep
གཉིད་ལོག་པ་	to fall asleep | to be asleep
གཉིས	two
གཉིས་	two
གཉིས་ཀ	both | two together
གཉིས་ཀ་	both | two together
གཉིས་པ་	second
གཉིས་པོ	both | the two
གཉིས་མེད་	non-dual
གཉིས་མེད་ཀྱི་ཡེ་ཤེས་	non-dual wisdom
གཉིས་འཛིན་	dualistic grasping | grasping at duality
གཉིས་འཛིན	dualistic grasping | grasping at duality
གཉིས་ལྡན་	two-fold era | having two
གཉིས་སུ་འཛིན་པ་	to grasp at duality | to grasp at dualism
གཉེན་	relative | kin
གཉེན་པོ་	remedy | antidote
གཉེར་	to seek
གཉེར་བ་	to seek
གཎྜཱི་	gandi (gong made from wood)
གཏད་	entrustment
གཏད་པ་	{PF} to entrust to | to put in the hands of | to pass on | to give over to
གཏན་	steadfast | firm | stable | definite
གཏན་པ་	door bar | door fastener
གཏན་ལ་ཕེབས་	to be determined
གཏར་བ་	venesection | blood-letting
གཏི་མུག་	delusion
གཏུམ་མོ	tummo | fierce heat
གཏུམ་མོ་	tummo | fierce heat
གཏུམས་	to wrap | to wrap up
གཏེར	treasure | treasury | terma
གཏེར་	treasure | treasury | terma
གཏེར་	treasure | terma
གཏེར་ཆེན་ཡོངས་རྫོགས་པའི་རྒྱུད་	Tantra of Fully Complete Great Treasure
གཏོགས་པ་	to be included in | to belong to | to be part
གཏོང་བ	to release | to send off | to pass on | to pass to | to hand over
གཏོད་པ་	to focus
གཏོར་	to scatter | to sprinkle
གཏོར་མ་	torma
གཏོར་མའི་རྒྱུད་	Torma Tantra
གཏོར་མའི་རྒྱུད་ཆེ་ཆུང་	Big and Small Torma Tantra
གདན་	seat | mat
གདབ་	to plant | to establish
གདབ་པ་	to plant | to establish
གདམས་ངག་	oral instruction | instruction
གདམས་པ་	advice | instruction
གདའ་	to stay | to be present | to be
གདུག	harmful
གདུགས་	parasol | umbrella | canopy
གདུགས་དཀར་པོ་ཅན་	White Umbrella
གདུང་	to be suffering | to be pained | to be distressed | to long for
གདུང་བ་	to be suffering | to be pained | to be distressed | to long for
གདུངས་	{P} to be suffering | to be pained | to be distressed | to long for
གདུལ་བྱ་	disciple | the one to be tamed
གདོང་	face | in front | ahead of
གདོད་	prime
གདོད་མ	prime
གདོན་	evil spirits | negative influences
གདོལ་བ་	the untouchables
གནང་	{Hon} to bestow | to provide | to grant | to do
གནང་བ་	permission
གནང་བ་ཐོབ་པ་	to obtain permission
གནད་	key point | important point | essential point | marma
གནས	to stay | to remain | to dwell | to abide
གནས་	to stay | to remain | to dwell | to abide
གནས་གཙང་མའི་ལྷ་	gods of the pure abodes
གནས་པ	to stay | to remain | to dwell | to abide
གནས་བརྟན་པའི་སྡེ་	the Elder's School | the Sthavira School
གནས་མ་བུའི་སྡེ་	the group of a noisy class
གནས་རིས་	levels of the abodes
གནོད་	to harm | to hurt
གནོད་པ	to harm | to hurt
གནོན	to press down
གཙང་	clean
གཙུག་	crown
གཙུག་ཏོར	crown protuberance
གཙུག་ཏོར་	crown protuberance
གཙུག་ལག་ཁང	temple
གཙུག་ལག་ཁང་ན་གནས་པའི་སྡེ་	the group who dwelled in the great temple
གཙོ་	chief | principal | main | most important
གཙོ་ཆེ་བ	principal | most important
གཙོ་བོ	chief | principal | main
གཙོ་འཁོར་	principal deity and retinue
གཞང་	rectum
གཞན་	other
གཞན་དོན་	others' sake | others' aim
གཞན་པ	other | another
གཞལ་	{F} measure | assess | evaluate
གཞལ་མེད་	immesurable
གཞལ་ཡས་	immesurable
གཞི་	base | basis
གཞི་བསྡུ་བ་	Base Collector
གཞི་མེད་	groundless
གཞི་མེད་རྩ་བྲལ་	groundless and root-free
གཞིག་	to demolish | to break | to release
གཞིལ	to expel | to eliminate
གཞུང་	text | textual tradition | scripture | government
གཞོན་ནུ	youthful
གཞོན་ནུ་གདོང་དྲུག་	Kumarashadmukha
གཞོན་ནུ་གདོང་དྲུག་པའི་རྒྱུད་	Kumarashadmukha Tantra
གཞོམ་	to defeat | to overcome
གཟའ་	heavenly bodies | rahu | planet | day of the week
གཟི་བརྗིད་	radiating confidence
གཟི་མདངས་	complexion of the skin
གཟིགས	{H} to see | to look | to gaze | to look on | to behold
གཟིགས་	{H} to see | to look | to gaze | to look on | to behold
གཟིགས་པ་	observation | consideration
གཟུགས་	form | body
གཟུགས་ཅན་གྱི་རྒྱན་	form having ornament
གཟུགས་ཅན་པ་	having form
གཟུགས་དབྱིབས་	shape-form
གཟུགས་བཟང་	finer form
གཟུགས་སྐུ་	form kaya
གཟུང་བ་	{F} to grasp | to take hold of | to grip | to seize onto
གཟུང་འཛིན་	grasped and grasping
གཟུངས་	dharani
གཟུངས་ཆེན་གྲྭ་ལྔ་	the five great dharani
གཟོ་བ་	to remind
གཡས	right (side)
གཡས་	right (side)
གཡས་པ་	right (side)
གཡས་ཕྱོགས་	left side
གཡུང་དྲུང	svastika
གཡེང་	to become distracted
གཡོ་	fluctuating | moving
གཡོ་བ	fluctuating | moving
གཡོ་བ་	to agitate | to shake | to move
གཡོ་མེད་	undisturbed | unmoving | still
གཡོགས	to cover with | to put a cover on
གཡོན	left (side)
གཡོས་པ་	{P} to agitate | to shake | to move
གལ་ཆེ	important
གལ་ཏེ་	if
གཤའ་མ་	genuine
གཤིན་རྗེའི་གཤེད་	Yamantaka
གཤིན་རྗེའི་གཤེད་དགྲ་ནག་	Black Yamantaka
གཤིན་རྗེའི་གཤེད་དམར་པོ་	Red Yamantaka
གཤིན་རྗེའི་གཤེད་ནག་པོ་ཞལ་གསུམ་པའི་རྒྱུད་	Tantra of Three-Face Black Yamantaka
གཤིབས་པ་	to arrange
གཤིས་	nature
གཤེ་	to criticize | to complain about
གཤེགས་	to come | to go
གཤེགས་པ་	to come | to go
གཤེར་བ	wet | liquid
གཤོག་	wing
གཤོག་པ་	wing
གསང་	secret
གསང་	secret | secret place | genitals
གསང་གནས་	secret place | genital area
གསང་བ	secret | secret place | genitals
གསང་བ་	secret | secret place | genitals
གསང་བ་ཡིད་བཞིན་བདེ་བའི་རྒྱུད་	the Secret Wish-Fulfilling Ease Tantra
གསང་བ་རྒྱལ་པོའི་རྒྱུད་	the Secret King Tantra
གསང་བདེ་འཇིགས་	Guhyasamaja, Chakrasamvara, and Vajrabhairava
གསང་བའི་དེ་ཉིད་	the Secret Thusness Tantra
གསང་བའི་སྤྱི་རྒྱུད་	the Secret General Tantra
གསང་ཚིག་	secret words
གསང་འདུས་	the Embodied Secret
གསང་སྔགས་	secret mantra
གསང་སྔགས་རྡོ་རྗེའི་ཐེག་པ་	secret mantra vajrayana
གསང་སྙིང་	The Secret Nucleus
གསར་མ་	new
གསལ་	to clear
གསལ་ཆ་	factor of clarity
གསལ་བ	clear | lucid | obvious | evident
གསལ་བ་	clear | lucid | obvious | evident
གསལ་བའི་ཆ་	factor of clarity
གསལ་བྱེད་	clarifier
གསལ་ལྡན	Kashi | clear-headed | clear-minded | clear
གསལ་སྣང་	to appear clearly | to come into full appearance
གསུང་	speech
གསུང་གི་རྒྱུད་པདྨ་སྒྱུ་འཕྲུལ་དྲ་བ་	Speech Tantra of Lotus' Net of Illusory Display
གསུང་པ་	to speak | to teach
གསུང་རབ་	excellent speech
གསུངས	{H} to say | to speak
གསུངས་	{H} to say | to speak
གསུངས་པ་	{H} to say | to speak
གསུམ	three
གསུམ་	three
གསུམ་པོ་	three
གསེར་	gold
གསེར་གྱི་ཆར་པ་ལྟ་བུའི་རྒྱུད་	Like Golden Rain Tantra
གསོ་བ	to heal
གསོ་བ་	healing
གསོ་རིག་	knowledge of healing
གསོ་སྦྱོང་	healing and purification
གསོག་པ་	to accumulate
གསོག་པ་ཚོགས་ཀྱི་རྒྱུད་ཆེ་ཆུང་	Big and Small Tantra of Gatherings Having Been Accummulated
གསོད་པ་	to kill
གསོན་	to be alive | to be living
གསོལ	to request | to ask | to suppliicate
གསོལ་	to beseech
གསོལ་བ་འདེབས	to supplicate
གསོལ་འདེབས་	supplication
གུ་རུ་	guru
གུར་	tent | dome
གུས་པ་	respect
གེགས་	obstruction
གེགས་སེལ་	to eliminate obstructions
གོ་	place | room
གོ་ཆག་	armour
གོ་བ་	comprehension | understanding
གོ་འཕང་	status | rank | achievement level
གོ་རིམ་	order | sequence | succession
གོང་	above | on top
གོང་རོལ་	ago | before
གོམ་པ་	walk | step | pace | stride
གོམས་	to habituate | to familiarize with
གོམས་པ་	to habituate | to familiarize with
གོམས་འདྲིས་	familiarisation | habituation to
གོར་གོར་	rounded
གོས་	a covering
གོས་པ་	the covers | the coverings | veil | obscuring factor
གྱ་ནོམ་གྱི་འདོད་ཆགས་	excellent desire
གྱ་ནོམ་པ་	excellence
གྱད་	athlete | champion | Malla
གྱུར་	to change | to become | to transform
གྱུར་པ་	to change | to become | to transform {P}
གྱེན་	upwards | in an upward direction
གྱེན་རྒྱུ	upward-moving
གྱེན་རྒྱུ་	upward-moving
གྱེན་རྒྱུའི་རླུང་	upward-moving loong
གྱེས	to split up | to break up
གྱེས་པ	to separate | to separate into pieces  | to split up | to break up
གྲགས་	known as
གྲགས་པ་	fame | renown
གྲང	cold
གྲངས་	number | count | enumeration
གྲངས་མེད་	incalculable | countless
གྲངས་མེད་པ་	incalculable | countless
གྲིབ་མ་	shade | shadow
གྲུ་གཟིངས་	ship
གྲུ་བཞི་	square
གྲུ་མོ་	elbow
གྲུབ	accomplishments
གྲུབ་	accomplished
གྲུབ་	to be accomplished | to be produced | to come into existence
གྲུབ་ཆེན་	mahasiddha | great accomplished adept
གྲུབ་ཐོབ་	siddha | great practitioner
གྲུབ་པ	to be accomplished | to be produced | to come into existence
གྲེ་བ་	throat | larynx
གྲོགས་	friend
གྲོང་ཁྱེར་	city
གྲོལ	to be freed from | to be released from | to be liberated from
གྲོལ་	liberation
གྲོལ་བ་	to liberate | to free | to release
གླང་ཆེན་	elephant
གླང་པོ་	elephant
གླང་པོ་ཆེ་	elephant
གླང་པོ་ཆེ་རབ་འབོག་གི་རྒྱུད་	Excellently Clothed Elephant Tantra
གླང་པོ་རོལ་པའི་རྒྱུད་	Elephant Display Tantra
གླིང་	island
གློ་བུར་	adventitious
གློ་བུར་གྱི་དྲི་མ་	adventitious stains
གློ་བུར་བ་	adventitious
གློད་	to release | to loosen | to relax
ང་	I | me
ང་ཉིད་	me | myself
ང་རྒྱལ་	pride
ངག་	speech
ངག་སྙན་པ	pleasant speech
ངང་	state
ངན་འགྲོ་	bad migrations
ངན་སོང་	bad migrations
ངན་སོང་སྦྱོང་བ་དཀྱིལ་འཁོར་བཅུ་གཉིས་ཀྱི་རྒྱུད་	Tantra of Twelve Mandalas Purifying the Bad Migrations
ངམ་ཤོད་	Ngamsho
ངར་སྣབས་	snot | mucous | nasal mucous
ངལ་གསོ	rest
ངལ་གསོ་སྐོར་གསུམ་	the Resting Up Trilogy
ངལ་དུབ་	weariness | fatigue
ངུས་པ་	to cry | to weep
ངེད་	I
ངེས་པ་	definite | certain
ངེས་པ་དོན་	definite meaning
ངེས་པ་ལྔ་	five certainties
ངེས་པ་སྙིང་པོའི་རྒྱུད་	Definite Essence Tantra
ངེས་པར་	certainly
ངེས་པར་རྒྱུ་བའི་རླུང་	certainly moving loong
ངེས་འབྱུང་	definite occurrence | renunciation
ངོ་བོ	essence | entity
ངོ་བོ་	essence | entity
ངོ་བོ་ཉིད་	essentiality | identity
ངོ་བོ་ཉིད་སྐུ་	the essential kaya
ངོ་ཤེས་	to recognize
ངོ་སྤྲོད་པ	to introduce
ངོ་སྤྲོད་པ་	to introduce
ངོས་	direction | side | face | surface
ཅི་	what
ཅི་ཡང་	whichever
ཅུང་པོ་	younger brother
ཅུང་ཟད་	a little bit | a few of | just a small amount
ཅེས་བྱ་བ་	called | named
ཅོད་པན་	crown | chevron
ཆ་	aspect | part
ཆ་མཚུངས་པ་	matching | analogue | equivalent
ཆ་ལུགས་	dress | style of dress | costume
ཆ་ཤས་	part(s) | pieces | aspect
ཆག་	to be broken | to be interrupted
ཆག་དུམ་	fragment
ཆག་པ་	to be broken | to be interrupted
ཆགས་	desire | attachment | wanting
ཆགས་པ	to happen | to be produced
ཆགས་པ་	to desire | to be attached
ཆགས་པ་	attachment | passion | sex
ཆགས་བྲལ་བ	freedom from desire
ཆགས་ཚུལ་	the way of forming
ཆགས་སྡང་	attachment and hatred
ཆང་	chung | brewed liquor | brewed beer
ཆད་པ་	penalty | nihilation | nihilate | discontinuance
